13 28
0.000000000000000	0.003071428571426	0.000000000000000
0.000000000000000	0.000000000000000	-1.000000000000000
-9.749000000000001	-2.223071428571429	0.000000000000000
-9.749000000000001	-2.220000000000002	0.000000000000000	0.000000000000000	9.999252350877571
-9.785052841851934	-4.707057497294736	0.000000000000000	0.224427138884174	10.859676496844450
-7.818000000000000	-6.230000000000000	0.000000000000000	0.448877988877122	9.998615075782919
-6.772481622786760	-8.489368664857048	0.000000000000000	0.673401622254386	10.862230253104370
-4.339000000000000	-9.010000000000002	0.000000000000000	0.897932216278238	10.003118392607908
-2.417646713886377	-10.590889855288868	0.000000000000000	1.122231535217352	10.866325566496544
0.000000000000000	-10.000000000000000	0.000000000000000	1.346599086525134	10.003071428571426
2.417646713886377	-10.590889855288868	0.000000000000000	1.570966637832917	10.866325566496544
4.339000000000000	-9.010000000000002	0.000000000000000	1.795265956772030	10.003118392607908
6.772481622786761	-8.489368664857048	0.000000000000000	2.019796550795883	10.862230253104370
7.818000000000000	-6.230000000000000	0.000000000000000	2.244320184173146	9.998615075782919
9.785052841851936	-4.707057497294736	0.000000000000000	2.468771034166094	10.859676496844452
9.749000000000001	-2.220000000000002	0.000000000000000	2.693198173050268	9.999252350877571
10.861637642949859	0.004999999999998	0.000000000000000	2.917572971389239	10.861637814166569
9.749000000000001	2.229999999999999	0.000000000000000	3.141968710413063	10.000110592500711
9.786316626473212	4.718065098302691	0.000000000000000	3.366372847856054	10.862925868254461
7.818000000000000	6.239999999999998	0.000000000000000	3.590772204907609	10.001020048230183
6.772231533069464	8.495965716323015	0.000000000000000	3.815038346404480	10.862429439145920
4.339000000000000	9.010999999999999	0.000000000000000	4.039301757053328	9.998484792605289
2.416633018982395	10.589785202814941	0.000000000000000	4.263766705759213	10.859034196750342
0.000000000000000	10.000999999999998	0.000000000000000	4.488191740114928	9.997928571428572
-2.416633018982395	10.589785202814939	0.000000000000000	4.712616774470643	10.859034196750340
-4.339000000000000	9.010999999999999	0.000000000000000	4.937081723176529	9.998484792605289
-6.772231533069465	8.495965716323013	0.000000000000000	5.161345133825376	10.862429439145920
-7.818000000000000	6.239999999999998	0.000000000000000	5.385611275322248	10.001020048230183
-9.786316626473212	4.718065098302691	0.000000000000000	5.610010632373803	10.862925868254461
-9.749000000000001	2.229999999999999	0.000000000000000	5.834414769816794	10.000110592500711
-10.861637642949857	0.004999999999998	0.000000000000000	6.058810508840617	10.861637814166567

0.000000000000001	21.469389401367518	-22.300320896790527
0.000000000000000	0.000000000000000	-1.000000000000000
-42.404575594947730	-9.437311745150240	-0.000000000000007
-42.404575594947730	7.032077656217279	-22.300320896790534	0.000000000000000	44.794910445432187
-36.444098931536146	2.649872987928486	-22.300320896790534	0.148520614533401	41.016417992887867
-28.885398293640023	0.885174730909986	-22.300320896790534	0.290987331904153	35.469368872052137
-21.348705889561739	-0.775024408671830	-22.300320896790534	0.477786209678553	30.831496702419059
-13.878884641532473	0.156994976022298	-22.300320896790534	0.665413569568968	25.433080722445954
-7.042548360171681	5.511828417732364	-22.300320896790534	0.827019763970758	17.442512432324417
0.000000000000000	9.445928824889618	-22.300320896790534	1.242640261785283	12.023460576477900
7.042548360171681	5.511828417732363	-22.300320896790534	1.658260759599807	17.442512432324413
13.878884641532473	0.156994976022298	-22.300320896790534	1.819866954001596	25.433080722445954
21.348705889561742	-0.775024408671830	-22.300320896790534	2.007494313892011	30.831496702419059
28.885398293640023	0.885174730909986	-22.300320896790534	2.194293191666411	35.469368872052137
36.444098931536146	2.649872987928486	-22.300320896790534	2.336759909037163	41.016417992887867
42.404575594947730	7.032077656217279	-22.300320896790534	2.485280523570564	44.794910445432187
45.644880542899209	12.386517372121538	-22.300320896790534	2.617012428888216	46.539807520822400
44.284331135798872	18.769494260710140	-22.300320896790534	2.752544680901304	44.366557426913694
